Product,Comment,Website,Label
Eyeshadow palettes,"love love love!!!!
LOVE! This pallet is so freaking cute I didn’t even want to use it. The colors blend really well.",kyliecosmetics,positive
Eyeshadow palettes,"the choices!
I get excited getting to choose from this palette each time I wear makeup!! They are all amazing!",kyliecosmetics,positive
Eyeshadow palettes,"the colors are so vivid and wear well
Purchased this for a friend for their birthday. Love the colors",kyliecosmetics,positive
Eyeshadow palettes,"love
It’s amazing. The packaging is my favorite part. But the product is also great!",kyliecosmetics,positive
Eyeshadow palettes,"kris pressed powder palette
I love this palette. The eye shadows go on soft and are beautiful colors. Also the design is outstanding.",kyliecosmetics,positive
Eyeshadow palettes,"martini in a box
The packaging was so beautiful such a treat! The colors are beautiful and blendable.",kyliecosmetics,positive
Eyeshadow palettes,"the cutest eyeshadows
The colours are so cute and so pigmented one swipe on your skin and it’s perfect",kyliecosmetics,positive
Eyeshadow palettes,"colors stayed on all day.
Very good pigment. Stayed on mostly all day. Pretty",kyliecosmetics,positive
Eyeshadow palettes,"cute shades but used pallete
Cute shades but my eyeshadow came smudged and out of the pan like it had been used. There was no plastic wrap on the product to cover the shadows. The cardbiard was huuuge and so wasteful and not eco friendly.",kyliecosmetics,positive
Eyeshadow palettes,"lots of packaging for a small palatte
I love the colors and the names! Definitely need to use a primer or concealer to bring out the pigment. Long lasting, didn't rub off. ",kyliecosmetics,positive
Eyeshadow palettes,"would have given 5 stars, but …
Great product, but the packaging is excessive and not environmentally friendly. The triangle box is clever, but that box in the big box that has to be shipped in an even bigger box just isn’t necessary. Otherwise, 5 stars for the actual product.",kyliecosmetics,positive
Eyeshadow palettes,"sparkling eye shadows
The palette of eyeshadows are very lovely, the colors are amazing.",kyliecosmetics,positive
Eyeshadow palettes,"kris x kylie 2.0
I absolutely love the palette, very easy to blend with a pigmented matte formula, the shimmers are beautiful as well, I will say that maybe people with not as much make-up experience can have a hard time creating cohesive looks with the color scheme!",kyliecosmetics,positive
Eyeshadow palettes,"pallet is okay, not great.
I love the matte shade colors. Hey Matt is my favorite color in this pallet. I was looking forward to the glitter shades but found they have to much fall-out. I like this pallet but wouldn't buy it again. Its a little over priced for its quality.",kyliecosmetics,positive
Eyeshadow palettes,"beautiful
Love the colors. Beautiful just in time for Fall. Love how these colors are so beautifully done and how they slid on your eyelid",kyliecosmetics,positive
Eyeshadow palettes,"beautiful pallet!!
There is fallout but blows away easily, all & all its a beautiful pallet , highly pigmented",kyliecosmetics,positive
Eyeshadow palettes,"kris eye shadow
I love these eye shadows. they are really messy to work with. but i like them",kyliecosmetics,positive
Eyeshadow palettes,"meh 
Such cute packaging and branding but the colors are meh . nothing goes together like you can’t put and 3 colors together they are all over the place. No base color either for the entire lid, colors were disappointing",kyliecosmetics,negative
Eyeshadow palettes,"kris
I love the colors but the pressed powder is super easy to chunk away and get everywhere. I do love her products though",kyliecosmetics,neutral
Eyeshadow palettes,"don’t buy
Just okay, very small pods for each color. Didn’t have the pigment that her other shadows have.",kyliecosmetics,negative
Eyeshadow palettes,"packaging
I feel like the palette would have been cuter if the whole thing was the martini glass but it’s only the top of the glass so I have to keep the whole package or it just looks weird. Takes up tons of space.",kyliecosmetics,neutral
Eyeshadow palettes,"unsatisfied
Not what expected and I tried to return it and they didn’t let me I was very upset never again will I order again from them",kyliecosmetics,negative
Eyeshadow palettes,"disappointed with the eyeshadow
Disappointed with the quality of the eyeshadow.. won’t be buying again",kyliecosmetics,negative
Eyeshadow palettes,"where’s the pigment
Not as pigmented as I hoped for. It also fades throughout the day.",kyliecosmetics,neutral
Eyeshadow palettes,"too loose
I’m not sure what she did with the eye shadow formula because I have not had an issue with them before. However, now the glitter colors, which are my favorite go all over your face when you use them.",kyliecosmetics,negative
Eyeshadow palettes,"not worth the money
This is not worth the money. Pretty colors but it is so small like a trial size or for some lil kid",kyliecosmetics,negative
Eyeshadow palettes,"great mascara
Finally a mascara that makes my lashes look full and long!",kyliecosmetics,positive
Eyeshadow palettes,"does just what it says
Love this does just what it says,lashes are massive and no smudges",kyliecosmetics,positive
Eyeshadow palettes,"great mascara
Great mascara which doesn’t clump, lengthens lashes really well",kyliecosmetics,positive
Eyeshadow palettes,"love it!!
I’ve tried so many mascaras and never found a good one. But this mascara is great!! No eye lashes clumping together goes on smoothly. The only thing I don’t like is when you try to wash it with off it flakes all over.",kyliecosmetics,positive
Eyeshadow palettes,"absolutely love 
Had a few weeks and I love it!! Makes my lashes look so long and opens and widens my eyes",kyliecosmetics,positive
Eyeshadow palettes,"whispy wonderland
This product is amazing! It’s wispy yet buildable. It’s all I’ve used since I purchased. I’m obsessed. Wish it came in brown too.",kyliecosmetics,positive
Eyeshadow palettes,"and now i have lashes again!!!!
My lashed were sooo thin that looked like i had none. Now all of a sudden I do!!!!!!!",kyliecosmetics,positive
Eyeshadow palettes,"the best mascara
I bought this a week ago and I have been obsessed with it",kyliecosmetics,positive
Eyeshadow palettes,"best one yet!
I love this new mascara. It is now my new favorite!!! By far!",kyliecosmetics,positive
Eyeshadow palettes,"a+++
I have pretty decent lashes and this mascara enhances what I have to the max!",kyliecosmetics,positive
Eyeshadow palettes,"lengthening mascara
I love this mascara, it gives great length to my lashes!",kyliecosmetics,positive
Eyeshadow palettes,"the best mascara on the market
My lashes look so wispy and long and they do not clump at all. I’ve used so many mascaras but none match the way this makes my lashes look and feel, it is so lightweight and looks amazing.",kyliecosmetics,positive
Eyeshadow palettes,"whisky indeed
The packaging on these new products are so luxurious! The quality of this item is great",kyliecosmetics,positive
Eyeshadow palettes,"wisp lash mascara
I really am loving this mascara the volume it’s giving my eyelashes is so so so good and it is just gonna be my new go to mascara . Love it so far",kyliecosmetics,positive
Eyeshadow palettes,"long lasting lift
Smooth but so impressed w the actual lift it gives. I used another high end product from another celebrity and I was pleasantly surprised at the cost and value of this one. My new go to for sure!",kyliecosmetics,positive
Eyeshadow palettes,"love!!!
You guys! This mascara is AMAZING. I love it so much! It makes my lashes look so long and I am simply OBSESSED! Get yours nowwww!",kyliecosmetics,positive
Eyeshadow palettes,"impressive!
I was super excited when I saw this come out! The brush is a lot different than the volumizing mascara and the formula feels different as well. They are great mixed together!",kyliecosmetics,positive
Eyeshadow palettes,"a plus
Great mascara! Makes my.lashes long, wispy, adds some volume. It doesn't clump. I recommend.",kyliecosmetics,positive
Eyeshadow palettes,"good mascara
Love the long lashes it gives me…………",kyliecosmetics,positive
Eyeshadow palettes,"wisp mascara
Great brush and mascara. Comes off easily also. Very happy with it.",kyliecosmetics,positive
Eyeshadow palettes,"want something great for your lashes !! this is it
This is great stuff!! It is not heavy it feels like you have nothing on and it makes you look like you have lashes !! I love it",kyliecosmetics,positive
Eyeshadow palettes,"what a surprise
Surprisingly, it's the best mascara I've tried in a long while.",kyliecosmetics,positive
Eyeshadow palettes,"excellent
so flawless got so many compliments, definitely stocking up on this",kyliecosmetics,positive
Eyeshadow palettes,"no clump mascara
I have tried a lot of mascaras and this one is really nice. Its goes on smooth and no clumping",kyliecosmetics,positive
Eyeshadow palettes,"super mascara, long eyelashes
combs eyelashes well and lengthens them. mascara does not fall off",kyliecosmetics,positive
Eyeshadow palettes,"good but went clumpy
I purchased this in a local store. After around a week it has gone a little clumpy. That is my only negative comment. ",kyliecosmetics,neutral
Eyeshadow palettes,"i love, love, love this mascara
Love This Mascara! It does exactly what it says. Your lashes are long and wispy. It doesn't clump. I am always trying new mascaras, and I think that I have found my new favorite!",kyliecosmetics,neutral
Eyeshadow palettes,"great mascara
Great product but my eyes are sensitive and itch so bad when I use it.",kyliecosmetics,neutral
Eyeshadow palettes,"mascara
I feel it’s jus like a normal mascara, maybe bcuz my lashes are long enough.",kyliecosmetics,neutral
Eyeshadow palettes,"defective applicator
When opening this product the applicator was twisted and bent. I was able to push it back into place but I shouldn't need to do that. Besides that the mascara is awesome.",kyliecosmetics,neutral
Eyeshadow palettes,"okay
I don't know how I feel about it. Didn't find much difference than the regular one.",kyliecosmetics,neutral
Eyeshadow palettes,"why is kylie cosmetics packaging so inconsistent?
The Kylash tube actually looks really nice, and should be the model for Kylie Cosmetic's new packaging. ",kyliecosmetics,neutral
Eyeshadow palettes,"nothing great.
It didn't do anything for my lashes. It did not give me length or volume. I will not re-purchase.",kyliecosmetics,negative
Eyeshadow palettes,"2 out of 5
Too clumpy and wish the brush was curved! It did add volume which was nice.",kyliecosmetics,negative
Eyeshadow palettes,"seems to be the same formula as kylash
I used Kylash but switched to Wisp when it came out because Kylash would get dry in the tube very quickly. ",kyliecosmetics,negative
Eyeshadow palettes,"new mascara
I do not like this new mascara! I do like the pink tube mascara but this whip in white tube is a NO! Unless maybe I received a faulty product so I wasted $ on this sadly!",kyliecosmetics,negative
Eyeshadow palettes,"not a good buy
After one week, it stared to get dry and cakey! Not a good buy for me.",kyliecosmetics,negative
Eyeshadow palettes,"clumpy, wet, horrible
Clump wet. Wispy where? It’s one of the worst mascara I’ve ever used. There is nothing wispy or beautiful about this mascara. I hate that I spent $30 for this trash with no refund",kyliecosmetics,negative
Eyeshadow palettes,"dissatisfied
I was so disappointed, the product in the mascara tube, was totally dried out, couldn’t even get the product to stay on my lashes",kyliecosmetics,negative
Eyeshadow palettes,"makes lashes look fab!!
i bought this mascara from the duty free whilst heading off on my holidays, and i absolutely love it, im normally allergic to a lot of mascaras but this is so kind to your eyes and makes my lases look amazing too",kyliecosmetics,positive
Eyeshadow palettes,"beautiful mascara
Mascara volume and comfortable to wear ",kyliecosmetics,positive
Eyeshadow palettes,"the best mascara
Adds so much volume! Looks like I have fake lashes. Doesn’t clump it’s perfect !",kyliecosmetics,positive
Eyeshadow palettes,"great mascara black
Fast shipping this mascara looks & goes on nice. Love the products",kyliecosmetics,positive
Eyeshadow palettes,"love it
Love it, it so think and it works brilliantly. So quick to do as well",kyliecosmetics,positive
Eyeshadow palettes,"holy grail mascara!!!
So in love with this mascara! After trying thousands of mascaras, I finally found my favorite! so much length & volume I’m obsessed!",kyliecosmetics,positive
Eyeshadow palettes,"amazing look and freel
I've bought this mascara so many times, it's a lightweight feel and gives amazing results.",kyliecosmetics,positive
Eyeshadow palettes,"the best mascara
The best mascara I’ve used. My lashes are so long using this",kyliecosmetics,positive
Eyeshadow palettes,"non clumping formula
Great product, clump free, light weight and zero eye irritation.",kyliecosmetics,positive
Eyeshadow palettes,"great!
My to go mascara! I use it every single day and it last forever",kyliecosmetics,positive
Eyeshadow palettes,"amazing mascara!!
This stuff is amazing, it lifts and curls I really love this stuff!! I will rebuy.",kyliecosmetics,positive
Eyeshadow palettes,"very good
Usually my lashes are very short but this made my lashes look so long and full obsessed go get it rn!!",kyliecosmetics,positive
Eyeshadow palettes,"my favorite
It’s my favorite mascara and I love how my lashes feel after using it",kyliecosmetics,positive
Eyeshadow palettes,"great mascara!
I really like this mascara. Usually after a few hours mascara tends to dry out my eyes but not with this one! Easy to wipe off and apply.",kyliecosmetics,positive
Eyeshadow palettes,"my new favourite mascara
Great mascara, natural look but can build up, long lasting in the sun and the rain, would definitely recommend!",kyliecosmetics,positive
Eyeshadow palettes,"best mascara for sensitive eyes.
I have very sensitive eyes that water when not using hypoallergenic mascaras. Even some that say hypoallergenic still make my eyes water.",kyliecosmetics,positive
Eyeshadow palettes,"lovelovelove it
I love it, has that effect that makes my lashes so natural and big i would recommend to everybody - i really love all the Kylie’s product i think she is the only one that experiments and comes with the newest stuff ever.",kyliecosmetics,positive
Eyeshadow palettes,"amazing mascara!
I was looking for a new mascara and I love Kylie cosmetics so I tried this and it’s amazing!! makes my lashes so long and doesn’t clump!!",kyliecosmetics,positive
Eyeshadow palettes,"does not clump!
I bought this over a few weeks ago and it’s still going strong, no clumps and lengthens! I love my Kylash.",kyliecosmetics,positive
Eyeshadow palettes,"gorg lashes
bought in december and wear it almost every single day",kyliecosmetics,positive
Eyeshadow palettes,"review
I love this mascara, it leaves lashes incredible, definitely in my top 3",kyliecosmetics,positive
Eyeshadow palettes,"big fan loved my product!
I want to order so many things now because I loved my mascara, I'm a huge kylie fan, and I LOVED the packaging! I was very happy with my samples!",kyliecosmetics,positive
Eyeshadow palettes,"love it!
My new favorite mascara. This is an amazing product and especially worth it for the price!",kyliecosmetics,positive
Eyeshadow palettes,"let’s talk about volume lashes
You guys this mascara is the truth, I absolutely love the build I can create and how full they make my eye lashes look.",kyliecosmetics,positive
Eyeshadow palettes,"the best if the best !
I have used so many different designer products but honestly, I LOVE Kylie cosmetics! The best I have ever used! I’m hooked on all the products, especially the cheeks tints ",kyliecosmetics,positive
Eyeshadow palettes,"excellent
Excellent mascara, perfect volume, great value",kyliecosmetics,positive
Eyeshadow palettes,"surprised.
The packaging is beautiful. I was surprised with this product. After applying my first coat, i felt the brush was on the drier end compared to other brands, however by my second coat i became OBSESSED. ",kyliecosmetics,positive
Eyeshadow palettes,"one of the best mascara ever.
It was not too sticky, not too dry, the consistency was perfect from the very first try and the black was super strong at its first pass.",kyliecosmetics,positive
Eyeshadow palettes,"so good!!
I originally bout the small size of this to try it out and I loved it! It separated my lashes to look full but doesn’t get clumpy.",kyliecosmetics,positive
Eyeshadow palettes,"very nice
works well and not a messy hard to remove mascara like Fenty which is helpful.",kyliecosmetics,positive
Eyeshadow palettes,"kylash
I love this mascara! The wand is everything!! The formula is a luxury coating with staying power but also easy to remove. Amazing!!",kyliecosmetics,positive
Eyeshadow palettes,"best mascara ever!
My new go to, from now on I will only be using this!",kyliecosmetics,positive
Eyeshadow palettes,"one of the best mascaras
i bought this mascara and so far it has replaced all my other it is such a nice formula and is easy to remove",kyliecosmetics,positive
Eyeshadow palettes,"10/10 i get so many compliments!
FAV MASCARA!! People think I am wearing fake eyelashes because they look so long! I love this mascara its sooo worth it!!!",kyliecosmetics,positive
Eyeshadow palettes,"perfect
Loved this mascara made my lashes look even longer even without curling them before",kyliecosmetics,positive
Eyeshadow palettes,"great product
it has lasted me for hours II love the duration and quailty of the product",kyliecosmetics,positive
Eyeshadow palettes,"super surprised in the best way.
I have to say this has become my favorite mascara hands down. The formula, the brush shape, and the beautiful detail. I love the way this mascara feels when I wear it, and I can wear it confidently everyday because it doesn’t clump.",kyliecosmetics,positive
Eyeshadow palettes,"definitely buying again
Love love love obsessed with this stuff. Amazing!!!",kyliecosmetics,positive
Eyeshadow palettes,"must try
love this, ive always had really stubborn lashes that wouldnt hold a curl and ive noticed a major improvement since I started using this. doesnt clump either so a great product",kyliecosmetics,positive
Eyeshadow palettes,"nice mascara
I got this a few months ago and at first it was kinda clumpy and picked up too much product but it did as intended and extened and lifted my lashes so well.",kyliecosmetics,positive
Eyeshadow palettes,"amazing
I had received this for Christmas and this is my new holy grain mascara, the wand is everything and it isnt a clumping mascara on the lashes! I love",kyliecosmetics,positive
Eyeshadow palettes,"new favorite mascara!!!!
This makes my eyelashes super thick and long!! My new go to for sure !!!!!",kyliecosmetics,positive
Eyeshadow palettes,"volume!
Very nice mascara, didnt clump and gives great volume.",kyliecosmetics,positive
Eyeshadow palettes,"lengthening & beautiful
never would have thought to try but got as a free gift in an order & i absolutely love it. i use it everyday in my mascara routine & it makes me lashes look so long & stay up all day.",kyliecosmetics,positive
Eyeshadow palettes,"great brush
I got this mascara for the first time. I love it due to the fact it has that thicker brush and it does make my lashes full. I have already purchased another one.",kyliecosmetics,positive
Eyeshadow palettes,"mascara best
The best mascara ever. Beautiful packaging like always. Is the best",kyliecosmetics,positive
Eyeshadow palettes,"great quality and it’s pink on the outside!!
I absolutely LOVE this mascara!! And love that everything is pink on the outside. LOVE KYLIE COSMETICS! Really great quality makeup, and a little goes a long way.",kyliecosmetics,positive
Eyeshadow palettes,"amazing amazing amazing!!!!
I bought this mascara even tho i was a false lash wearer, this mascara is so incredible it made me confident w out falsies anymore! truly truly amazing kylie knows her stuff",kyliecosmetics,positive
Eyeshadow palettes,"best mascara
This mascara gave my lashes so much volume. Definitely buying it again. Kylie has done it again. Love her products. <3",kyliecosmetics,positive
Eyeshadow palettes,"great mascara!
Great at defining and lengthening lashes without getting clumpy. Little to no flaking and I usually only need one coat.",kyliecosmetics,positive
Eyeshadow palettes,"love this mascara!
Best mascara I’ve ever tried! It’s my new favorite.",kyliecosmetics,positive
Eyeshadow palettes,"mum’s night out
ONLY mascara I’ve found that curves my LONG lashes that tend to go straight out & gives them FULL LENGTH & VOLUME!!",kyliecosmetics,positive
Eyeshadow palettes,"love this mascara so much!!!
Love love love this mascara… it makes my lashes look so much longer and healthier!!!",kyliecosmetics,positive
Eyeshadow palettes,"no longer need to curl lashes! amazing product!
I’ve tried them all! The search is over! Incredible!",kyliecosmetics,positive
Eyeshadow palettes,"very nice.
I love the way it goes on so easily. It covered my lashes in one swoop.",kyliecosmetics,positive
Eyeshadow palettes,"my new favorite
I love this mascara and buying it on sale was even better!",kyliecosmetics,positive
Eyeshadow palettes,"best mascara everrr
The mascara is amazing and makes my lashes look soooo good!! The cutest packaging as well and looks perfect alongside my other Kylie products!",kyliecosmetics,positive
Eyeshadow palettes,"excellent mascara
really good product, makes your lashes longer and darker, no need for an eyelash curler",kyliecosmetics,positive
Eyeshadow palettes,"in lovee
Omg is so perfect this eyelashes is so good i love it",kyliecosmetics,positive
Eyeshadow palettes,I’m obsessed with this and still have been since I got my hands on it,kyliecosmetics,positive
Eyeshadow palettes,"simply amazing
I received this as a sample from buying the butter balm and let me tell you, hands down this is the BEST mascara I have EVER used. Just purchased the full size before I run out and I will continue to purchase this for life!",kyliecosmetics,positive
Eyeshadow palettes,"very good!
gave me a very nice volume and length, i like the wand a lotmtoo",kyliecosmetics,positive
Eyeshadow palettes,"great length
I got this since I’ve seen good reviews and it’s very nice in giving me length and fullness",kyliecosmetics,positive
Eyeshadow palettes,"awesome!
This mascara is my favorite! I wear it all day and it still looks great after and does not clump!",kyliecosmetics,positive
Eyeshadow palettes,"amazing results!
I bought myself this for christmas wanting a nice long lasting , lifting mascara which is exactly this product! Compared to past mascaras i have used this actually holds the lift in my lashes whilst also lasting all day!! i would definitely recommend this !",kyliecosmetics,positive
Eyeshadow palettes,"obsessed!!
The best mascara i’ve ever used, lengthens and volumizes lashes and isn’t clumpy at all",kyliecosmetics,positive
Eyeshadow palettes,"awesome
That’s the best mascara I’ve ever had. It makes my lashes look so good",kyliecosmetics,positive
Eyeshadow palettes,"beautiful
They are beautifu!! Look so naughty !!!!!! They are my favorites mascara",kyliecosmetics,positive
Eyeshadow palettes,"amazing mascara
This is the best mascara I have ever tried. It is well priced for its function.",kyliecosmetics,positive
Eyeshadow palettes,"loved it
Love the mascara! As good as any other brand at ulta",kyliecosmetics,positive
Eyeshadow palettes,"daughter new to makeup
It was a gift for my daughter and she loves it and wears it all the time",kyliecosmetics,positive
Eyeshadow palettes,"loveeee it!!
I love the bottle it comes it super cute but most of all, I love the product it does what it says and i Couldn’t be more happier!",kyliecosmetics,positive
Eyeshadow palettes,"great
mascara adds volume but still looks light. Absolutely love this product",kyliecosmetics,positive
Eyeshadow palettes,"best ever
The brush is amazing my lashes looks very long black and pretty",kyliecosmetics,positive
Eyeshadow palettes,"so good!
gives volume and lenghts and doesn’t clump up! it’s so worth it",kyliecosmetics,positive
Eyeshadow palettes,"very good everyday mascara
I love this mascara the pink case is cute it makes my eyelashes fluffy volumized and lengthened and doesn’t dry out like others",kyliecosmetics,positive
Eyeshadow palettes,"100% a ten out of ten, i enjoyed the product a lot
Great volume, it is as definitely as perfect as I had hoped it would be",kyliecosmetics,positive
Eyeshadow palettes,"both volume and length! it’s a winner!!
Loving this mascara! Is doesn’t clump and the consistency is perfect to give my lashes both the volume and length they need.",kyliecosmetics,positive
Eyeshadow palettes,"kylash mascara
This mascara is the best one I've tried. Other mascaras I've used almost everyday would give me a cyst on my eye. I use KYLASH everyday and not one time I've felt pain.",kyliecosmetics,positive
Eyeshadow palettes,"love!
This mascara lengthens and adds so much volume to my lashes without lumping that this is now my new go to from now on!",kyliecosmetics,positive
Eyeshadow palettes,"get it!
I switched from maybelline mascara to this! I love this mascara, it’s everything it says it is!",kyliecosmetics,positive
Eyeshadow palettes,"amazing product
My eyelashes look amazing and longer with this mascara. Only one tiny problem: when I remove it with makeup wipes it smudges black everywhere.",kyliecosmetics,positive
Eyeshadow palettes,"impressed
I am honestly impressed with this mascara! I’m glad I tried it.",kyliecosmetics,positive
Eyeshadow palettes,"mascara review
I love the mascara I purchased another one for myself and have bought as gifts for several family members love love",kyliecosmetics,positive
Eyeshadow palettes,"doesn't run
I'm a paramedic, Dr yelled at me, I cried, mascara still intact. 10/10.",kyliecosmetics,positive
Eyeshadow palettes,"the cutest
Ive seen this everywhere and recently used it from a friend and its the nicest formula and its super hydrating and feels good on the eyelashes",kyliecosmetics,positive
Eyeshadow palettes,"longlasting
Got this for travel, highly recommend it. The mascara is easy to carry, long lasting and totally worth at a great price",kyliecosmetics,positive
Eyeshadow palettes,"gift
I got this as a gift for my mom for christmas, packaging was so nice! I’m sure she will love it. Seems great quality and pricepoint is not horrible.",kyliecosmetics,positive
Eyeshadow palettes,"great features
I really be obsessed with this amazing eyelashes one of my favorites",kyliecosmetics,positive
Eyeshadow palettes,"fluffy lashes!
I absolutely love this mascara! Gives me a falsies look without the hassle of fake lashes. Can be buildable to your liking!",kyliecosmetics,positive
Eyeshadow palettes,"really good mascara
I really like this mascara. It makes my eyelashes really long and fluffy. There’s no clumps.",kyliecosmetics,positive
Eyeshadow palettes,"lashes
i used to only use false lashes now i have t used them in months due to this mascara amazing amazing amazing",kyliecosmetics,positive
Eyeshadow palettes,"lushes lashes
Why not buy mascara from a mastermind of make up. This really down pump up your lashes. I wish it was tubule/water proof.",kyliecosmetics,positive
Eyeshadow palettes,"great product
Volume, length, separation…love it! Builds well also.",kyliecosmetics,positive
Eyeshadow palettes,"pigmented and voluminous
an everyday staple. super voluminous and love how pigmented it is i struggle to find a mascara dark enough but this one is amazing!! would love to see a water proof formula in the future. seriously slept on mascara i absolutely love it.",kyliecosmetics,positive
Eyeshadow palettes,"nice mascara
This mascara is nice it makes my eyelashes look nice a little fallout but not that much",kyliecosmetics,positive
Eyeshadow palettes,"best mascara ever!!!!
I do not use fake eyelashes or eyelash growing serum, but after using Kylash it looks like I do. This mascara is absolutely the best mascara I have ever used. I highly recommend it.",kyliecosmetics,positive
Eyeshadow palettes,"long, full lustrous lashes!
This mascara evenly coats your lashes making them appear both full and long! One of the BEST mascaras I have ever used. I switched to Kylash after trying a sample. Highly recommend. 5-star!",kyliecosmetics,positive
Eyeshadow palettes,"happy with order
Well, probably buy again. Shipment was fast. Works good",kyliecosmetics,positive
Eyeshadow palettes,"kylie volume lash masara
I love Kylie Volume Lash Mascara! Looking forward to the brown color",kyliecosmetics,positive
Eyeshadow palettes,"real volume.
Excellent purchase whit this mascara. The volume is real. I love it.",kyliecosmetics,positive
Eyeshadow palettes,"good lengthen
Love the length that it gives and volume !!!!!!!!!",kyliecosmetics,positive
Eyeshadow palettes,"everything & more
Packaging and labeling of product 10/10. Would definitely recommend product!",kyliecosmetics,positive
Eyeshadow palettes,"the bomb
The BEST mascara I have ever used stays put, does not flake, easy to rinse off",kyliecosmetics,positive
Eyeshadow palettes,"it lasts all day!
I love love this, doesn't clump and lasts all day. Will def be buying more",kyliecosmetics,positive
Eyeshadow palettes,"best mascara ever! 
I’ve had this for a few months and it works absolutely perfect on my lashes! makes them stand out! i love you kylie",kyliecosmetics,positive
Eyeshadow palettes,"swell!
Great formula, builds well and stays put. Great volume, not clumpy or bleedy.",kyliecosmetics,positive
Eyeshadow palettes,"flawless
I love how defined my eyelashes look after application. One of the best mascaras I’ve ever used.",kyliecosmetics,positive
Eyeshadow palettes,"surprisingly amazing
finally tried it after months of wanting to nd i love it. makes my lashes look soo long nd it’s rlly not clumpy. i got the mini size ",kyliecosmetics,positive
Eyeshadow palettes,"kylie’s mascara
This mascara is the best and lasts for awhile! It’s super cute and perfect for every day!",kyliecosmetics,positive
Eyeshadow palettes,"thick and full lashes
It really thickened up my upper and lower lashes. I had a space of lashes that were missing in the middle of one eye. ",kyliecosmetics,positive
Eyeshadow palettes,"wow genuinely surprised!
I had no make up on but I wanted to try out the mascara and I was amazed! I didn’t even curled my lashes and it made a huge difference.",kyliecosmetics,positive
Eyeshadow palettes,"the best!!!!
Literally the best product Kylie has released to date. It’s comparable to Better than Sex MAS stars by too faced. Love love love and will be purchasing more when I run out!",kyliecosmetics,positive
Eyeshadow palettes,"this has to be my favorite mascara of all time.
Easy to apply and wash off. Very light and perfect",kyliecosmetics,positive
Eyeshadow palettes,"received a sampler, luv it
Got a sample of Kylash vol mascara with my tinted lip balm. Usually will wear a primer before applying a mascara but with Kylash vol mascara I don't even need the primer! Will definitely consider buying once the sample runs out.",kyliecosmetics,positive
Eyeshadow palettes,"buy this
I’ve tried many mascaras and this one is the best so far",kyliecosmetics,positive
Eyeshadow palettes,"awesome
I have very sparse eyelashes and this mascara makes my eyelashes look lush and long.",kyliecosmetics,positive
Eyeshadow palettes,"it definitely makes my eyelashes stand out.
Amazing and I love it. Recommend for sure and will buy again.",kyliecosmetics,positive
Eyeshadow palettes,"great purchase!
Great mascara! It makes my lashes look fuller and longer!!",kyliecosmetics,positive
Eyeshadow palettes,"in loveee
I got this as a gift and the moment i tryed it out i was in loveee i used it every day so i am running outt,my mom doesn’t allow me to go to ulta.",kyliecosmetics,positive
Eyeshadow palettes,"the kylash is awesome
my lashes is just perfect with this product. thanks kylie",kyliecosmetics,positive
Eyeshadow palettes,"not what i expected
Honestly I was skeptical but then I tried it and it’s super smooth and really makes my lashes long! I love it",kyliecosmetics,positive
Eyeshadow palettes,"really the best formula mascara!!!
Last all day with no smudge! I wipe my eyes all the time and always think I’m messing my mascara up BUUUUUUT NOPE! Still flawless and intact!!!",kyliecosmetics,positive
Eyeshadow palettes,"shook!
Wow! Received this as a sample size and I was surprised with the results ! Definitely made my lashes look wispy no clumps the brush is perfect! She definitely knew what mascara is ! So inlove with this mascara about to purchase the bigger size !",kyliecosmetics,positive
Eyeshadow palettes,"fabulous mascara
Supper happy with my purchase!!! Lashes look great with this mascara. So dark and voluminous.",kyliecosmetics,positive
Eyeshadow palettes,"great one
Great texture, thick and smooth. Instant volume you get.",kyliecosmetics,positive
Eyeshadow palettes,"perfection
I love how it makes my lashes look just like they did when I was a teenager and I love it, it goes on easy and work with just one brush up. I have been waiting for Kyle to make mascara and she did.",kyliecosmetics,positive
Eyeshadow palettes,"i love the formula
I like that this mascara doesn’t get messy when applying it, and it brings out the volume in your lashes. This is definitely the best mascara I’ve ever had.",kyliecosmetics,positive
Eyeshadow palettes,"perfect for everyday
I love this mascara; it makes my lashes more natural and looks like I have lash extensions. I would definitely repurchase again. the packaging is so cute as well.",kyliecosmetics,positive
Eyeshadow palettes,"great mascara! but…
It’s a great mascara! i decided to try it after seeing some influencers review it, and it surprised me. Best mascara i’ve used. The only thing i don’t like is that the packaging is like literal plastic",kyliecosmetics,positive
Eyeshadow palettes,"the product that will last a long time.
I like the volume it gives with my eye lashes. The color pink is perfect, and the 3D effects on the lettering is also what helped compell me to buy without testing the product first.",kyliecosmetics,positive
Eyeshadow palettes,"honest review
Love love.does dry & leave crumbs Only thing I don’t like",kyliecosmetics,positive
Eyeshadow palettes,"sooooo good
So good I love it packaging is beautiful and it’s not clumpy",kyliecosmetics,positive
Eyeshadow palettes,"sensitive eyes
I’m 64 & this brought my lashes out & rxn from my eyes.",kyliecosmetics,positive
Eyeshadow palettes,"kylash
purchase this product! I'm noy kidding this is amazing! Thank you KYLIE.",kyliecosmetics,positive
Eyeshadow palettes,"makes my lashes look so great
this mascara really brings out my lashes! it’s the best mascara ever it works absolutely fantastic on my lashes! it feels super light and it’s absolutely beautiful",kyliecosmetics,positive
Eyeshadow palettes,"works great! one of the best
Love it! Highly recommend it and tried it as a free sample and bought the full size!",kyliecosmetics,positive
